Unnamed: 0,Thời gian,Tiêu đề,URL,content
146,19/07/2024 15:40,"Phát Đạt (PDR): Doanh thu quý 2/2024 chỉ hơn 8 tỷ đồng, “cứu” lợi nhuận nhờ bán công ty liên kết cho “người quen cũ”",https://cafef.vn/phat-dat-pdr-doanh-thu-quy-22024-chi-hon-8-ty-dong-cuu-loi-nhuan-nho-ban-cong-ty-lien-ket-cho-nguoi-quen-cu-188240719152303809.chn?utm_source=du-lieu.chn,"CTCP Phát triển Bất động sản Phát Đạt (mã chứng khoán: PDR) vừa công bố BCTC quý 2/2024 với doanh thu thuần chỉ 8,5 tỷ đồng nhưng cũng là con số cao gấp gần 4 lần cùng kỳ năm trước. Sau khi trừ giá vốn, doanh nghiệp này lãi gộp 1,7 tỷ đồng.
Doanh thu hoạt động tài chính đạt mức 202 tỷ đồng, giảm 62% so với cùng kỳ năm trước. Khoản mục này của Phát Đạt phần lớn đến từ việc chuyển nhượng cổ phần công ty liên kết, cụ thể là công ty BIDICI.
Hồi cuối tháng 6, HĐQT đã thông qua việc chuyển nhượng toàn bộ 111,7 triệu cổ phần (tương đương 49% vốn điều lệ) đang nắm giữ tại CTCP Đầu tư Bất động sản BIDICI. Giá trị theo mệnh giá là hơn 1.117 tỷ đồng và giá chuyển nhượng không thấp hơn 130% mệnh giá.
BCTC quý 2/2024 cho biết, ngày 24/6, Phát Đạt mới chuyển nhượng 25% vốn tại BIDICI cho ông Nguyễn Trà Giang với giá 769,5 tỷ đồng, hạ sở hữu từ 49% xuống còn 24% vốn.
Ngoài việc bán công ty liên kết, chi phí tài chính của Phát Đạt cũng đã giảm 31% còn gần 73 tỷ đồng. Các chi phí khác của công ty này gần như không đổi.
Kết quả, Phát Đạt mang về 87 tỷ đồng lãi trước thuế, giảm 77% so với thực hiện năm trước. Lợi nhuận sau thuế của cổ đông công ty mẹ đạt 49,7 tỷ đồng, giảm 82% so với cùng kỳ. EPS giảm từ 411 đồng về còn 64 đồng.
Lũy kế 6 tháng, Phát Đạt đạt tổng cộng 170 tỷ đồng doanh thu, 102 tỷ đồng lợi nhuận ròng, lần lượt giảm 13% và 65% so với thực hiện năm trước.
Tại thời điểm 30/6/2024, tổng tài sản của doanh nghiệp đạt 22.536 tỷ đồng, tăng 1.500 tỷ so với số đầu năm. Trong đó, hàng tồn kho chiếm hơn một nửa tài sản, đạt mức 12.523 tỷ đồng. Đây chủ yếu các bất động sản đang xây dựng dở dang. Các khoản phải thu ngắn hạn ở mức 5.078 tỷ đồng, lượng tiền mặt và tiền gửi tăng gấp đôi đạt mức 1.190 tỷ đồng.
Nợ vay tài chính của Phát Đạt ở mức 4.183 tỷ đồng. Vốn chủ sở hữu đạt 11.004 tỷ đồng, trong đó lợi nhuận sau thuế chưa phân phối ở mức hơn 1.900 tỷ đồng."
147,19/07/2024 13:10,"TTCK lên xuống nhộn nhịp nhưng có những cổ đông của nhiều công ty “chưa 1 lần vui” khi cổ phiếu liên tục dò đáy, giảm đến 81% từ đầu năm",https://cafef.vn/ttck-len-xuong-nhon-nhip-nhung-co-nhung-co-dong-cua-nhieu-cong-ty-chua-1-lan-vui-khi-co-phieu-lien-tuc-do-day-giam-den-81-tu-dau-nam-188240719095851821.chn?utm_source=du-lieu.chn,"Thị trường chứng khoán 6 tháng đầu năm dù biến động mạnh, song nhìn chung vẫn đạt mức tăng trưởng tích cực 10,2%, vượt xa nhiều thị trường trong khu vực. 90 trong số gần 400 cổ phiếu niêm yết trên HoSE tăng hơn 20% kể từ đầu năm, 20/22 ngành niêm yết đều tăng trưởng...
Dự báo cho nửa cuối năm, nhiều chuyên gia kỳ vọng thị trường sẽ hồi phục, chủ yếu theo đà hồi phục của kinh tế (đặc biệt với nhóm xuất khẩu, tiêu dùng bán lẻ). Dù đã hạ kỳ vọng sau loạt biến động gần đây, các công ty chứng khoán vẫn dự đoán VN-Index sẽ chạm gần mốc 1.400 điểm. Trong đó, dòng tiền sẽ có sự ""thay phiên"" từng nhóm ngành để hỗ trợ đà hồi phục chung.
Ở diễn biến khác, 6 tháng ròng rã vẫn có nhiều cổ đông ""chưa một lần vui"" khi cổ phiếu nắm giữ mãi dò đáy, thậm chí giảm hơn 50% kể từ đầu năm. Theo tổng hợp của chúng tôi, số liệu trên 3 sàn có đến 44 mã giảm từ 50-90% trong 6 tháng qua, cùng với 226 mã cổ phiếu miệt mài giảm hai chữ số.
Đơn cử, TKG giảm 81%, SAL, MTC, AAH, LCC giảm 77%...
Dưới đây là những doanh nghiệp được quan tâm trên thị trường, với khối lượng giao dịch bình quân/phiên trong 20 ngày từ hàng chục ngàn cổ phiếu đến hàng triệu cổ phiếu. Đa phần là các cổ phiếu của doanh nghiệp bất động sản lớn trên sàn, ngoại đạo có ITA, mã lúa gạo TAR của Trung An, VND của VNDirect, POM, HHV và HUT của Tasco.
Dẫn đầu trong số này là mã POM của Thép Pomina, năm 2023 là DN thép lỗ lớn nhất của ngành song năm 2024 POM gây chú ý lớn với phương án tái cấu trúc và nhà đầu tư chiến lược mới.
Nếu kế hoạch tái cấu trúc thành công, ""vị cứu tinh"" mới sẽ giúp POM không chỉ được vận hành trở lại dự án tâm huyết Pomina 3 ""dang dở"" do gánh nặng tài chính, mà còn dự thu về 6.000 tỷ đồng dùng để trả nợ nhà cung cấp và ngân hàng. Song, đến nay thông tin về thương vụ không còn được cập nhật.
Liên tục thua lỗ với lỗ luỹ kế cuối năm 2023 gần 1.271 tỷ đồng, bằng 45,4% vốn chủ sở hữu, chậm công bố thông tin khiến cổ phiếu POM đang bị hạn chế giao dịch, bị kiểm soát. Hiện, POM chỉ còn ở mức trà đá với 2.800 đồng/cp, giảm đến 47% so với đầu năm.
Cũng đình đám không kém, mã ITA của CTCP Đầu tư và Công nghiệp Tân Tạo miệt mài giảm, hiện chỉ còn 4.000 đồng/cp. Kinh doanh kém sắc, vướng vào lùm xùm song mã ITA lại thuộc top thanh khoản với gần 3,5 triệu cổ phiếu/phiên. Chủ tịch là bà Đặng Thị Hoàng Yến liên tục có những phát ngôn và mới nhất là cam kết ""đang nỗ lực hết sức để đưa cổ phiếu tăng trần trở lại"", song có lẽ cổ đông ITA không mấy vui khi cổ phiếu liên tục lao dốc, giảm 39% trong nửa năm qua.
Ảnh: Giao dịch cổ phiếu ITA.
""Người anh em"" Kinh Bắc (mã chứng khoán KBC) cũng không làm hài lòng cổ đông nắm giữ nhiều khi xếp vào Top giảm 2 chữ số cùng kỳ. Dù vậy, cần nói KBC đã có một đợt sóng tăng trưởng quý đầu năm trước khi giảm miệt mài đến nay, đi cùng với những giao dịch khối lượng lớn của quỹ Dragon Capital.
Về kinh doanh, KBC đề mục tiêu tham vọng với doanh thu 9.000 tỷ - tăng 60% và lợi nhuận sau thuế 4.000 tỷ - tăng 78% so với thực hiện trong năm 2023. Song, quý đầu năm Công ty giảm đến 93% doanh thu, lỗ 77 tỷ đồng - cùng kỳ quý 1/2023 lãi 1.056 tỷ đồng.
Với VND của Chứng khoán VNDirect, trong khi cổ phiếu các CTCK khác tăng, VND ngược dòng giảm miệt mài với mức trung bình 20% trong 6 tháng qua, về 15.700 đồng/cp. Cần nói, VND không chỉ ""kém sắc"" sau sự cố hệ thống chưa từng có mới đây, trên thị trường Công ty theo nhận xét của các nhà đầu tư cũng đang ""mờ nhạt"" dần trong cuộc chơi năng động, trước đối thủ lâu năm SSI và các tay chơi mới nổi như VPS, FPTS, VPBankS…
Về nhóm bất động sản, dẫn đầu bảng ""làm cổ đông buồn"" là DRH Holdings (mã chứng khoán DRH) khi giảm một mạch chỉ còn mức trà đá 3.000 đồng/cp, giảm 37% sau 6 tháng. DRH còn đang vướng ""án"" chậm tổ chức ĐHĐCĐ, nguyên nhân do đang chờ BCTC kiểm toán năm 2023.
Theo BCTC tự lập, năm 2023 DRH lỗ kỷ lục 95 tỷ đồng (năm trước lãi chưa đến 100 triệu đồng). Cơ cấu tài sản cũng không mấy cân đối khi chiếm phần lớn tổng tài sản (thời điểm 31/12/2023) là phải thu ngắn hạn (1.500 tỷ) và hàng tồn kho (1.100 tỷ) - lần lượt tăng 22% và 7%, trong khi lượng tiền mặt nắm giữ giảm 35% còn vỏn vẹn 104 tỷ đồng. Nợ phải trả tăng 8%, lên hơn 2.400 tỷ, nợ vay tăng 11% lên 774 tỷ đồng.
Ảnh: Giao dịch cổ phiếu DRH.
Giảm miệt mài còn có Fist Real (FIR), cổ phiếu đã giảm 45% từ đầu năm. Năm 2023, lợi nhuận sau thuế của First Real chỉ còn 19 tỷ đồng giảm 83% so với năm 2022. Đây là mức lợi nhuận thấp nhất trong vòng 5 năm trở lại của Công ty.
Đáng nói, với mã FIR, UBCKNN còn có quyết định xử phạt vi phạm hành chính đối với ông Nguyễn Hữu Đức với số tiền lên đến 1,5 tỷ đồng do có hành vi vi phạm thao túng thị trường chứng khoán. Cụ thể, trong khoảng thời gian từ ngày 4/1-17/6/2022, ông Nguyễn Hữu Đức đã sử dụng tài khoản chứng khoán của chính mình và 75 tài khoản của 21 nhà đầu tư để liên tục mua, bán, giao dịch cổ phiếu của FIR nhằm tạo ra cung, cầu giả tạo, thao túng giá cổ phiếu FIR.
Ảnh: Giao dịch cổ phiếu FIR.
Là những cổ phiếu hot từng được săn đón với thanh khoản hàng triệu đơn vị/phiên, DXG của Đất Xanh, NVL của Novaland, VRE của Vincom Retail, CEO của C.E.O, HTN của Hưng Thịnh Icons… trong kỳ sụt giảm mạnh trước khó khăn chung của thị trường, chỉ số kinh doanh vẫn còn chưa hồi phục.
Đáng nói nhất phải kể đến Phát Đạt (mã chứng khoán PDR), từ quý 4/2023 Công ty này tuyên bố thoát lỗ nhưng chủ yếu nhờ bán công ty con. Sang đầu năm 2024, Công ty tiếp tục ghi lãi hàng tỷ đồng từ việc bán công ty con. Trong đó, Realty Holdings - doanh nghiệp mua lại toàn bộ sản phẩm ở 2 dự án của Phát Đạt chỉ mới được thành lập hồi tháng 12/2023 – có ban lãnh đạo chủ chốt là người cũ từ Phát Đạt qua."
148,19/07/2024 00:00,PDR: Giải trình biến động kết quả kinh doanh quý 2/2024 so với quý 2/2023,https://cafef.vn/du-lieu/PDR-2025948/pdr-giai-trinh-bien-dong-ket-qua-kinh-doanh-quy-22024-so-voi-quy-22023.chn?utm_source=du-lieu.chn,
149,19/07/2024 00:00,PDR: Con ông Nguyễn Văn Đạt - Chủ tịch HĐQT chưa bán cp,https://cafef.vn/du-lieu/PDR-2027362/pdr-con-ong-nguyen-van-dat-chu-tich-hdqt-chua-ban-cp.chn?utm_source=du-lieu.chn,
150,18/07/2024 00:00,PDR: Ông Nguyễn Tấn Danh - Phó chủ tịch HĐQT chưa bán cp,https://cafef.vn/du-lieu/PDR-2026464/pdr-ong-nguyen-tan-danh-pho-chu-tich-hdqt-chua-ban-cp.chn?utm_source=du-lieu.chn,
151,16/07/2024 00:00,PDR: Báo cáo tình hình quản trị Công ty 06 tháng đầu năm 2024,https://cafef.vn/du-lieu/PDR-2024984/pdr-bao-cao-tinh-hinh-quan-tri-cong-ty-06-thang-dau-nam-2024.chn?utm_source=du-lieu.chn,
152,10/07/2024 00:00,PDR: Thông báo về việc giao dịch cổ phiếu thay đổi đăng ký niêm yết,https://cafef.vn/du-lieu/PDR-2021246/pdr-thong-bao-ve-viec-giao-dich-co-phieu-thay-doi-dang-ky-niem-yet.chn?utm_source=du-lieu.chn,
153,05/07/2024 00:00,"PDR: 9.7.2024, niêm yết bổ sung 134.329.243 cp",https://cafef.vn/du-lieu/PDR-2018859/pdr-972024-niem-yet-bo-sung-134329243-cp.chn?utm_source=du-lieu.chn,
154,05/07/2024 00:00,PDR: Nghị quyết HĐQT về việc triển khai phương án phát hành cổ phiếu để trả cổ tức,https://cafef.vn/du-lieu/PDR-2019138/pdr-nghi-quyet-hdqt-ve-viec-trien-khai-phuong-an-phat-hanh-co-phieu-de-tra-co-tuc.chn?utm_source=du-lieu.chn,
155,25/06/2024 00:00,PDR: Bản sửa đổi Điều lệ công ty,https://cafef.vn/du-lieu/PDR-2013492/pdr-ban-sua-doi-dieu-le-cong-ty.chn?utm_source=du-lieu.chn,
156,24/06/2024 14:48,Phát Đạt sắp thu về tối thiểu hơn 1.400 tỷ đồng nhờ thoái vốn một công ty liên kết,https://cafef.vn/phat-dat-sap-thu-ve-toi-thieu-hon-1400-ty-dong-nho-thoai-von-mot-cong-ty-lien-ket-188240624144648186.chn?utm_source=du-lieu.chn,"Mới đây, HĐQT Phát triển Bất động sản Phát Đạt (mã chứng khoán: PDR) đã thông qua chủ trương chuyển nhượng toàn bộ cổ phần đang nắm giữ tại CTCP Đầu tư Bất động sản BIDICI. Theo đó, Phát Đạt sẽ chuyển nhượng toàn bộ hơn 111,7 triệu cổ phần tại công ty liên kết này (chiếm 49% vốn điều lệ), giá trị theo mệnh giá là hơn 1.117 tỷ đồng.
Giá chuyển nhượng không thấp hơn 130% mệnh giá, như vậy Phát Đạt có thể thu về ít nhất hơn 1.450 tỷ đồng nếu hoàn tất thương vụ. Nếu giao dịch thành công, BIDICI sẽ không còn là công ty liên kết của Phát Đạt. Tại thời điểm 31/3/2024, Phát Đạt đang sở hữu 9 công ty con và 3 công ty liên kết.
Theo tìm hiểu, BIDICI được thành lập vào tháng 10/2020, trụ sở nằm tại số 1 Ngô Mây, phường Nguyễn Văn Cừ, thành phố Quy Nhơn, tỉnh Bình Định. Vốn điều lệ ban đầu là 360 tỷ đồng do Phát Đạt sở hữu 99% vốn. Tháng 12/2020, công ty này phát hành 187 triệu cổ phiếu, nâng vốn lên 2.280 tỷ đồng. Trong đợt này, Phát Đạt chỉ mua 77 triệu cổ phiếu, qua đó giảm tỷ lệ sở hữu về 49%.
Hoạt động phát hành nhằm đáp ứng vốn chủ sở hữu khi phê duyệt dự án đầu tư tại khu đất chung cư cao tầng Phân khu 9, thuộc Khu đô thị du lịch sinh thái Nhơn Hội, Bình Định mà Phát Đạt trúng đấu giá vào tháng 6/2019.
Từ quý 3/2022, khi thị trường bất động sản gặp khó khăn khiến việc bán hàng tại các dự án đình trệ, Phát Đạt thực hiện tái cơ cấu danh mục tài sản. Các khoản doanh thu từ bán dự án, chuyển nhượng cổ phần công ty con đã hỗ trợ lớn cho bức tranh tài chính của doanh nghiệp.
Tháng 11/2023, Phát Đạt chuyển nhượng toàn bộ 99,8 triệu cổ phần (tương đương 99,8% vốn điều lệ) tại CTCP Đầu tư và Phát triển Khu công nghiệp Phát Đạt (PDI). Đối tác nhận chuyển nhượng là công ty TNHH Phát Đạt Holdings. Nhờ đó, doanh thu tài chính quý 4/2023 của doanh nghiệp lên tới hơn 421 tỷ đồng, gấp 26 lần cùng kỳ năm 2022."
157,24/06/2024 00:00,PDR: Thông báo ký kết hợp đồng kiểm toán BCTC 2024,https://cafef.vn/du-lieu/PDR-2012659/pdr-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2024.chn?utm_source=du-lieu.chn,
158,21/06/2024 00:00,PDR: Thông báo chủ trương chuyển nhượng cổ phần tại Công ty liên kết,https://cafef.vn/du-lieu/PDR-2011520/pdr-thong-bao-chu-truong-chuyen-nhuong-co-phan-tai-cong-ty-lien-ket.chn?utm_source=du-lieu.chn,
159,19/06/2024 00:00,PDR: CBTT nhận được công văn của UBCK về báo cáo kết quả chào bán cổ phiếu ra công chúng,https://cafef.vn/du-lieu/PDR-2010188/pdr-cbtt-nhan-duoc-cong-van-cua-ubck-ve-bao-cao-ket-qua-chao-ban-co-phieu-ra-cong-chung.chn?utm_source=du-lieu.chn,
160,18/06/2024 00:00,PDR: Con ông Nguyễn Văn Đạt - Chủ tịch HĐQT đăng ký bán 1.086.819 cp,https://cafef.vn/du-lieu/PDR-2009970/pdr-con-ong-nguyen-van-dat-chu-tich-hdqt-dang-ky-ban-1086819-cp.chn?utm_source=du-lieu.chn,
161,18/06/2024 00:00,"PDR: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Nguyễn Đình Trí, Trương Ngọc Dũng",https://cafef.vn/du-lieu/PDR-2009972/pdr-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-noi-bo-nguyen-dinh-tri-truong-ngoc-dung.chn?utm_source=du-lieu.chn,
162,14/06/2024 00:00,PDR: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 873.140.083 cp,https://cafef.vn/du-lieu/PDR-2008579/pdr-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-873140083-cp.chn?utm_source=du-lieu.chn,
163,14/06/2024 00:00,PDR: Đã phát hành 134.329.243 cp ra công chúng,https://cafef.vn/du-lieu/PDR-2008580/pdr-da-phat-hanh-134329243-cp-ra-cong-chung.chn?utm_source=du-lieu.chn,
164,14/06/2024 00:00,PDR: Ông Nguyễn Khắc Sinh - Phó Tổng giám đốc đã mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2008681/pdr-ong-nguyen-khac-sinh-pho-tong-giam-doc-da-mua-100000-cp.chn?utm_source=du-lieu.chn,
165,14/06/2024 00:00,PDR: Bà Ngô Thúy Vân - Kế toán trưởng đã mua 270.000 cp,https://cafef.vn/du-lieu/PDR-2008682/pdr-ba-ngo-thuy-van-ke-toan-truong-da-mua-270000-cp.chn?utm_source=du-lieu.chn,
166,14/06/2024 00:00,PDR: Ông Phan Lê Hòa - Phó Tổng giám đốc đã mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2008684/pdr-ong-phan-le-hoa-pho-tong-giam-doc-da-mua-100000-cp.chn?utm_source=du-lieu.chn,
167,14/06/2024 00:00,PDR: Ông Nguyễn Tấn Danh - Phó chủ tịch HĐQT đăng ký bán 617.754 cp,https://cafef.vn/du-lieu/PDR-2008686/pdr-ong-nguyen-tan-danh-pho-chu-tich-hdqt-dang-ky-ban-617754-cp.chn?utm_source=du-lieu.chn,
168,12/06/2024 00:00,PDR: Quyết định của HĐQT thông qua kết quả chào bán cổ phiếu cho CĐHH và phưng án xử lý cổ phiếu chưa phân phối hết,https://cafef.vn/du-lieu/PDR-2006970/pdr-quyet-dinh-cua-hdqt-thong-qua-ket-qua-chao-ban-co-phieu-cho-cdhh-va-phung-an-xu-ly-co-phieu-chua-phan-phoi-het.chn?utm_source=du-lieu.chn,
169,12/06/2024 00:00,PDR: Ông Trương Ngọc Dũng - Phó Tổng giám đốc đăng ký mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2007063/pdr-ong-truong-ngoc-dung-pho-tong-giam-doc-dang-ky-mua-100000-cp.chn?utm_source=du-lieu.chn,
170,12/06/2024 00:00,PDR: Ông Phan Lê Hòa - Phó Tổng giám đốc đăng ký mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2007064/pdr-ong-phan-le-hoa-pho-tong-giam-doc-dang-ky-mua-100000-cp.chn?utm_source=du-lieu.chn,
171,12/06/2024 00:00,PDR: Ông Nguyễn Khắc Sinh - Phó Tổng giám đốc đăng ký mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2007066/pdr-ong-nguyen-khac-sinh-pho-tong-giam-doc-dang-ky-mua-100000-cp.chn?utm_source=du-lieu.chn,
172,12/06/2024 00:00,PDR: Ông Nguyễn Đình Trí - Phó Tổng giám đốc đăng ký mua 100.000 cp,https://cafef.vn/du-lieu/PDR-2007067/pdr-ong-nguyen-dinh-tri-pho-tong-giam-doc-dang-ky-mua-100000-cp.chn?utm_source=du-lieu.chn,
173,12/06/2024 00:00,PDR: Bà Ngô Thúy Vân - Kế toán trưởng đăng ký mua 270.000 cp,https://cafef.vn/du-lieu/PDR-2007068/pdr-ba-ngo-thuy-van-ke-toan-truong-dang-ky-mua-270000-cp.chn?utm_source=du-lieu.chn,
174,07/06/2024 15:55,Chủ tịch Phát Đạt và bên liên quan “rộn ràng” chi hàng trăm tỷ mua đợt phát hành 134 triệu cổ phiếu giá 10.000 đồng,https://cafef.vn/chu-tich-phat-dat-va-ben-lien-quan-ron-rang-chi-hang-tram-ty-mua-dot-phat-hanh-134-trieu-co-phieu-gia-10000-dong-188240607155205561.chn?utm_source=du-lieu.chn,"Trong đó, ông Nguyễn Văn Đạt, Chủ tịch HĐQT báo cáo đã mua đủ 51,5 triệu cổ phiếu như đăng ký trước đó, tương đương giá trị 515 tỷ đồng. Đơn vị liên quan đến lãnh đạo là Công ty TNHH Phát Đạt Holddings cũng gom vào 12,3 triệu cổ phiếu, tương đương giá trị 123 tỷ đồng. Thời gian giao dịch từ 21/5 đến 3/6/2024.
Như vậy, ông Đạt và Phát Đạt Holddings đã chi tổng cộng gần 638 tỷ đồng. Sau giao dịch, ông Đạt sở hữu gần 335 triệu cổ phiếu (tỷ lệ 38,34% vốn); Phát Đạt Holddings sở hữu 79,9 triệu cổ phiếu (tỷ lệ 9,15% vốn). Các tỷ lệ này bằng với trước giao dịch.
Ngoài ra, con ông Đạt cũng mua vào hơn 1 triệu cổ phiếu PDR. Cùng với các Thành viên HĐQT, Tổng Giám đốc, Phó Tổng Giám đốc, Kế toán trưởng… tiền gom hàng triệu cổ phiếu PDR trong thời gian gần đây.
Trên thị trường, cổ phiếu PDR đang trong xu hướng điều chỉnh về mức 25.600 đồng/cp, cao hơn 2,5 lần giá phát hành.
Đây là động thái mua vào trong đợt huy động vốn với khối lượng phát hành tổng cộng 134,3 triệu cổ phiếu (tỷ lệ 5,5:1), giá chào bán là 10.000 đồng/cp. Với hơn 1.343 tỷ đồng dự thu, Phát Đạt muốn dùng để thực hiện dự án đầu tư phát triển khu đô thị phân khu 2 và 9 thuộc Khu đô thị du lịch sinh thái Nhơn Hội; dự án Khu dân cư kết hợp chỉnh trang đô thị Bắc Hà Thanh; dự án Trung tâm thương mại dịch vụ khách sạn cao cấp; hai dự án khu nhà ở phức hợp cao tầng Thuận An 1 và 2.
Ở diễn biến khác, Phát Đạt cũng đang được chú ý liên quan đến dự án Nhà thi đấu Phan Đình Phùng. Phát Đạt từng cho biết, tổng mức đầu tư khoảng 1.953 tỷ đồng, dự kiến khởi công năm 2018 và hoàn thành sau 2 năm. Với Hợp đồng BT xây mới nhà thi đấu, chủ đầu tư được hoán đổi bằng khu đất 257 Trần Hưng Đạo và các khu đất có giá trị tương ứng.
Trước thông tin về việc UBND Tp.HCM sẽ dừng triển khai dự án Nhà thi đấu Phan Đình Phùng theo hình thức hợp đồng BT, tại ĐHĐCĐ thường niên năm 2024 diễn ra ngày 26/4 vừa qua, ông Nguyễn Văn Đạt - Chủ tịch HĐQT Phát Đạt - đã chia sẻ ""vẫn muốn được tiếp tục đầu tư dự án Nhà thi đấu Phan Đình Phùng"".
Về số tiền Phát Đạt đã rót vào dự án, tại BCTC hợp nhất quý 1/2024, Phát Đạt ghi nhận đã hạch toán 77,1 tỷ đồng vào chi phí xây dựng cơ bản dở dang đối với dự án Nhà thi đấu Phan Đình Phùng. So với thời điểm tháng 12/2023, chi phí này vẫn được giữ nguyên.
Ngoài ra, Phát Đạt còn cho biết đã đầu tư vào Công ty TNHH Đầu tư xây dựng Công trình PĐP (Công ty Công trình PĐP), một trong những công ty liên kết, số vốn 17,2 tỷ đồng.
Công ty Công trình PĐP được thành lập ngày 3/7/2018, hoạt động chính là kinh doanh bất động sản. Theo Phát Đạt Corporation, dự án chính của Công ty Công trình PĐP hiện tại là dự án đầu tư xây dựng công trình Phan Đình Phùng tại số 8 Võ Văn Tần, Q.3.
Kết thúc quý 1/2024, Phát Đạt cho hay đã góp gần 17,5 tỷ đồng trên 147 tỷ đồng vốn điều lệ của Công ty Công trình PĐP.
Dù vậy mới đây Sở Kế hoạch và Đầu tư Tp.HCM đã có văn bản số 6248/SKHĐT-PPP gửi Liên danh Tổng CTCP Đền bù giải tỏa và Phát Đạt (nhà đầu tư Dự án Trung tâm Thể dục thể thao Phan Đình Phùng) phản hồi về những vấn đề nhà đầu tư đưa ra khi Tp.HCM chấm dứt đầu tư Dự án theo hình thức BT.
""Đối với các chi phí Liên danh đã bỏ ra, UBND Thành phố đã có chủ trương sẽ hoàn trả cho Liên danh theo đúng các quy định pháp luật, đảm bảo hài hòa lợi ích các bên có liên quan"" văn bản số 6248/SKHĐT-PPP nêu rõ. Theo Báo cáo số 12/CV-LD ngày 9/5/2019, tổng chi phí mà nhà đầu tư đã bỏ ra thực hiện Dự án tính đến thời điểm đó là 33,9 tỷ đồng."
175,06/06/2024 00:00,PDR: Con ông Nguyễn Văn Đạt - Chủ tịch HĐQT đã mua 1.086.819 cp,https://cafef.vn/du-lieu/PDR-2003516/pdr-con-ong-nguyen-van-dat-chu-tich-hdqt-da-mua-1086819-cp.chn?utm_source=du-lieu.chn,
176,06/06/2024 00:00,PDR: Ông Nguyễn Tấn Danh - Phó chủ tịch HĐQT đã mua 617.754 cp,https://cafef.vn/du-lieu/PDR-2003526/pdr-ong-nguyen-tan-danh-pho-chu-tich-hdqt-da-mua-617754-cp.chn?utm_source=du-lieu.chn,
177,04/06/2024 16:02,Chủ tịch Phát Đạt cùng công ty liên quan vừa chi hơn 600 tỷ mua cổ phiếu PDR,https://cafef.vn/chu-tich-phat-dat-cung-cong-ty-lien-quan-vua-chi-hon-600-ty-mua-co-phieu-pdr-188240604155458112.chn?utm_source=du-lieu.chn,"Theo thông báo từ HoSE, ông Nguyễn Văn Đạt, Chủ tịch CTCP Phát triển Bất động sản Phát Đạt đã hoàn tất mua toàn bộ 51,5 triệu cổ phiếu PDR được đăng ký. Số cổ phiếu trên được ông Nguyễn Văn Đạt mua trong đợt phát hành 134 triệu cổ phiếu cho cổ đông theo tỷ lệ 5,5:1. Thời gian thực hiện từ 21/5 đến 3/6.
Bên cạnh đó, từ ngày 27/5 - 31/5, công ty TNHH Phát Đạt Holdings – pháp nhân liên quan của ông Nguyễn Văn Đạt đã mua vào toàn bộ 12,3 triệu cổ phiếu PDR được phép mua với cùng mục đích như trên.
Sau giao dịch, số lượng cổ phiếu PDR ông Đạt và Phát Đạt Holdings sở hữu được nâng lên 334,7 triệu (38,34%) và 79,9 triệu cổ phần (9,15%). Với giá bán là 10.000 đồng/cp, ông Nguyễn Văn Đạt cùng Phát Đạt Holdings đã phải chi ra xấp xỉ 638 tỷ đồng để mua về số cổ phiếu trên.
Phát Đạt đã triển khai đợt chào bán 134,2 triệu cổ phiếu ra công chúng với giá 10.000 đồng/cp. Tỷ lệ thực hiện quyền là 5,5:1, tương đương mỗi cổ đông sở hữu 550 cổ phiếu được thực hiện quyền mua 100 cổ phiếu. Thời gian nhận đăng ký mua và thời gian nhận tiền mua cổ phiếu là từ 16/5 đến ngày 5/6.
Tổng số tiền dự kiến thu được từ đợt chào bán là 1.343 tỷ đồng, được sử dụng để đầu tư vào các dự án: Khu dân cư kết hợp chỉnh trang đô thị Bắc Hà Thanh (511 tỷ đồng), TTTM dịch vụ khách sạn cao cấp (400 tỷ đồng), Đầu tư phát triển KĐT tại Phân khu số 2, 9 thuộc KĐT du lịch sinh thái Nhơn Hội (132 tỷ đồng), Chung cư Bình Dương Tower 1, 2 (300 tỷ đồng).
Số cổ phiếu không phân phối hết sẽ được HĐQT tiếp tục phân phối cho các cổ cổ đông hiện hữu và các nhà đầu tư khác có nhu cầu cần mua. Số cổ phiếu này sẽ bị hạn chế chuyển nhượng 1 năm kể từ ngày kết thúc đợt chào bán.
Trên thị trường chứng khoán, cổ phiếu PDR đang có chuỗi giao dịch khá ổn định trong thời gian gần đây, giao động trong khoảng 25.000 – 26.000 đồng/cp. Chốt phiên 4/6, PDR giảm 0,77% lên 25.800 đồng/cp, tương đương vốn hóa 19.061 tỷ đồng. Tuy nhiên, mức giá hiện tại của PDR cũng đã giảm 13% so với thời điểm đầu tháng 4."
