Unnamed: 0,Thời gian,Tiêu đề,URL,content
50,28/05/2025 10:12,Biến động nhân sự tại Chứng khoán VIX,https://cafef.vn/bien-dong-nhan-su-tai-chung-khoan-vix-188250528101245317.chn?utm_source=du-lieu.chn,"Công ty CP Chứng khoán VIX (MCK: VIX) vừa có thông báo gửi UBCKNN, Sở Giao dịch Chứng khoán Việt Nam, HoSE liên quan đến vấn đề nhân sự.
Cụ thể, căn cứ theo Nghị quyết số 01/2025/VIX/NQ-ĐHCĐ ngày 23/5/2025 của Đại hội đồng cổ đông (ĐHĐCĐ) thường niên năm 2025, VIX tiến hành miễn nhiệm chức vụ Thành viên HĐQT đối với ông Thái Hoàng Long và bà Trần Thị Hồng Hà kể từ ngày 23/5/2025. Lý do miễn nhiệm là theo đơn từ nhiệm và được ĐHĐCĐ thông qua.
Ở chiều ngược lại, ông Đỗ Ngọc Đĩnh- Phó Tổng Giám đốc và ông Hà Huy Hùng, được bổ nhiệm giữ vị trí thành viên HĐQT Chứng khoán VIX kể từ ngày 23/5/2025.
Trước đó, ngày 23/5/2025, Chứng khoán VIX đã tổ chức thành công ĐHĐCĐ thường niên năm 2025, thông qua nhiều nội dung quan trọng.
Cụ thể, đại hội đã thông qua Báo cáo của HĐQT về quản trị và kết quả hoạt động của HĐQT, từng thành viên HĐQT năm 2024; Báo cáo của BKS về kết quả kinh doanh của công ty, kết quả hoạt động của HĐQT, Tổng Giám đốc năm 2024; Báo cáo tự đánh giá kết quả hoạt động của BKS và từng thành viên BKS năm 2024; Tờ trình về việc thông qua BCTC năm 2024 đã kiểm toán, kết quả kinh doanh năm 2024;...
ĐHĐCĐ Chứng khoán VIX đã thông qua chỉ tiêu kế hoạch kinh doanh năm 2025 với lợi nhuận trước thuế 1.500 tỷ đồng và lợi nhuận sau thuế 1.200 tỷ đồng, tăng lần lượt 84% và 81% so với thực hiện năm 2024.
Ngoài ra, cổ đông cũng thông qua phương án phát hành cổ phiếu để trả cổ tức năm 2024 với tỷ lệ 5%.
Theo đó, doanh nghiệp dự kiến phát hành hơn 72,9 triệu cổ phiếu để trả cổ tức. Thời gian dự kiến thực hiện cuối quý II - đầu quý III/2025 sau khi được UBCKNN chấp thuận.
Nếu phát hành cổ phiếu thành công như kế hoạch, vốn điều lệ của Chứng khoán VIX sẽ tăng từ 14.585 tỷ đồng lên hơn 15.314 tỷ đồng."
51,28/05/2025 00:00,VIX: Nghị quyết HĐQT triển khai phương án phát hành cổ phiếu để trả cổ tức năm 2024,https://cafef.vn/du-lieu/VIX-2208520/vix-nghi-quyet-hdqt-trien-khai-phuong-an-phat-hanh-co-phieu-de-tra-co-tuc-nam-2024.chn?utm_source=du-lieu.chn,
52,28/05/2025 00:00,VIX: Nghị quyết HĐQT bổ nhiệm ông Nguyễn Tuấn Dũng giữ chức Chủ tịch HĐQT từ 28.5.2025,https://cafef.vn/du-lieu/VIX-2208539/vix-nghi-quyet-hdqt-bo-nhiem-ong-nguyen-tuan-dung-giu-chuc-chu-tich-hdqt-tu-2852025.chn?utm_source=du-lieu.chn,
53,28/05/2025 00:00,VIX: Bổ nhiệm bà Trần Hồng Vân giữ chức Trưởng BKS từ 28.5.2025,https://cafef.vn/du-lieu/VIX-2208654/vix-bo-nhiem-ba-tran-hong-van-giu-chuc-truong-bks-tu-2852025.chn?utm_source=du-lieu.chn,
54,28/05/2025 00:00,VIX: Bổ nhiệm ông Dư Văn Toàn phụ trách quản trị công ty từ 28.5.2025,https://cafef.vn/du-lieu/VIX-2208656/vix-bo-nhiem-ong-du-van-toan-phu-trach-quan-tri-cong-ty-tu-2852025.chn?utm_source=du-lieu.chn,
55,27/05/2025 00:00,VIX: Thông báo thay đổi nhân sự công ty - bổ sung bản cung cấp thông tin,https://cafef.vn/du-lieu/VIX-2207737/vix-thong-bao-thay-doi-nhan-su-cong-ty-bo-sung-ban-cung-cap-thong-tin.chn?utm_source=du-lieu.chn,
56,26/05/2025 00:00,VIX: Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/VIX-2206817/vix-bien-ban-hop-va-nghi-quyet-dhdcd-thuong-nien-nam-2025.chn?utm_source=du-lieu.chn,
57,26/05/2025 00:00,"VIX: Bổ nhiệm ông Đỗ Ngọc Đĩnh, ông Hà Huy Hùng làm Thành viên HĐQT từ 23.5.2025",https://cafef.vn/du-lieu/VIX-2206818/vix-bo-nhiem-ong-do-ngoc-dinh-ong-ha-huy-hung-lam-thanh-vien-hdqt-tu-2352025.chn?utm_source=du-lieu.chn,
58,23/05/2025 19:30,"Chứng khoán VIX đặt mục tiêu lợi nhuận tăng 1,8 lần năm 2025",https://cafef.vn/chung-khoan-vix-dat-muc-tieu-loi-nhuan-tang-18-lan-nam-2025-188250523191746103.chn?utm_source=du-lieu.chn,"Chứng khoán VIX đặt mục tiêu lợi nhuận nghìn tỷ
Đại hội đồng cổ đông (ĐHCĐ) vừa diễn ra của Công ty cổ phần Chứng khoán VIX (VIX) đã thông qua các báo cáo và kế hoạch kinh doanh năm 2025. Trong đó, Chứng khoán VIX đặt mục tiêu lợi nhuận trước thuế 1.500 tỷ đồng, tăng 184% so với kết quả thực hiện năm 2024. Lợi nhuận sau thuế dự kiến đạt 1.200 tỷ đồng, tăng 181%.
Theo VIX, Công ty đặt kế hoạch tăng trưởng tích cực năm 2025 bởi định hướng phát triển môi giới và tự doanh làm nền tảng trong các mảng hoạt động chính đang cho thấy đây là hướng đi đúng đắn trong giai đoạn hiện tại.
Đáng chú ý, cơ hội nâng hạng thị trường trong tháng 9/2025 là hiện hữu. Thông tư 68/2024 của Bộ Tài chính đã thiết lập khung pháp lý để phát triển sản phẩm nhằm đáp ứng các tiêu chí nâng hạng thị trường của cả FTSE và MSCI. Cùng với đó, hệ thống KRX vận hành thuận lợi vào tháng 5/2025 cũng là bước tiến gần hơn tới mục tiêu nâng hạng.
Theo kịch bản cơ sở được các doanh nghiệp chứng khoán đặt ra, thị trường chứng khoán Việt Nam có thể được MSCI xem xét đưa vào danh sách theo dõi (Watch list trong tháng 6/2025) và FTSE Russell ra thông báo chấp thuận nâng hạng vào tháng 9/2025.
Trong bối cảnh này, Chứng khoán VIX sẽ bám sát các định hướng phát triển thị trường chứng khoán của Chính phủ năm 2025 và các năm tiếp theo, chuẩn bị nguồn lực để sẵn sàng đáp ứng các thay đổi của thị trường về sản phẩm và cơ chế vận hành khi thị trường đang càng ngày càng tiến gần tới mục tiêu nâng hạng.
Chứng khoán VIX đặt mục tiêu lợi nhuận trước thuế 1.500 tỷ đồng, tăng 184% so với kết quả thực hiện năm 2024. Lợi nhuận sau thuế dự kiến đạt 1.200 tỷ đồng, tăng 181%.
Năm 2025 được nhận định tuy thị trường đối diện nhiều thách thức, nhưng vẫn có những cơ hội nhất định. Đáng chú ý là cơ hội đầu tư cổ phiếu tốt ở mức giá hợp lý. Với những đặc trưng hiện tại của thị trường chứng khoán, VN-Index đang trong giai đoạn phân phối, khối ngoại tiếp tục xu hướng bán ròng và nền kinh tế toàn cầu nhiều biến động, nhìn chung thị trường chứng khoán năm 2025 sẽ có sự phân hoá lớn và yếu tố cơ bản sẽ dẫn dắt giá cổ phiếu. Cụ thể, sẽ luôn có những cổ phiếu của doanh nghiệp có nền tảng kinh doanh vững chắc, dòng tiền ổn định. Do vậy, khi giá cổ phiếu này điều chỉnh theo thị trường chung, cơ hội đầu tư giá trị sẽ xuất hiện.
Một nội dung khác được đa số nhà đầu tư và cổ đông quan tâm là thông tin về cổ tức. Cụ thể, ĐHCĐ VIX đã thông qua phương án chi trả cổ tức năm 2024 tỷ lệ 5% bằng cổ phiếu, trích từ lợi nhuận sau thuế đã thực hiện chưa phân phối trên BCTC năm 2024 đã kiểm toán, giá trị dự kiến là hơn 729 tỷ đồng. Mức cổ tức này được tính trên số vốn điều lệ hiện tại của Công ty là hơn 14.585 tỷ đồng.
Củng cố nội lực
Trên cơ sở đánh giá những thách thức và cơ hội của thị trường chứng khoán năm 2025, VIX xác định sẽ tập trung nâng cao năng lực tài chính và năng lực quản trị; tiếp tục phát triển, đẩy mạnh các mảng hoạt động nghiệp vụ của Công ty nhằm tối đa hoá hiệu quả hoạt động mà mũi nhọn là hoạt động nghiệp vụ môi giới chứng khoán và hoạt động nghiệp vụ đầu tư tự doanh chứng khoán…
Chia sẻ tại Đại hội, Chứng khoán VIX cho biết, chất lượng nguồn nhân lực là một trong những yếu tố quan trọng quyết định sự phát triển của Công ty. Do đó, VIX luôn đặt mục tiêu xây dựng đội ngũ nhân viên chuyên nghiệp lên hàng đầu trong chiến lược phát triển. Hiện tại, đội ngũ nhân sự của VIX trẻ, năng động, nhiệt huyết và có năng lực chuyên môn tốt.
Một trong những minh chứng là trong năm 2024, khi thị trường diễn biến không thuận lợi, VIX đã thực hiện đầu tư tự doanh vào các cổ phiếu và trái phiếu được đánh giá là có tiềm năng trên thị trường. Hoạt động đầu tư này đã mang lại hiệu quả cao cho VIX, doanh thu chiếm 64,8% tổng doanh thu cả Công ty, tăng 11,9% so với doanh thu năm 2023.
Trong thời gian tới, Công ty sẽ tiếp tục đẩy mạnh đào tạo, thúc đẩy mảng kinh doanh chính là tự doanh và môi giới, tạo ra lợi thế cạnh tranh và giá trị cho khách hàng bằng chất lượng dịch vụ, chăm sóc khác hàng và cả năng lực công nghệ, bao gồm ứng dụng trí tuệ nhân tạo (AI) vào tư vấn đầu tư.
Chứng khoán VIX đã đầu tư và phát triển hạ tầng công nghệ hiện đại, triển khai dự án Hệ thống giao dịch chứng khoán hoàn toàn mới (Xpower) và đưa vào vận hành chính thức từ ngày 27/01/2024.
Hệ thống đã mang lại những tiện ích vượt trội tới nhà đầu tư như tăng tốc độ xử lý lệnh, bổ sung các tiện ích giao dịch, giúp nhà đầu tư quản lý tài sản và thực hiện đầu tư một cách thuận tiện, nhanh chóng và hiệu quả. Ngoài ra, XPower còn được tích hợp với công nghệ trí tuệ nhân tạo (AI) đưa ra được những khuyến nghị hỗ trợ nhà đầu tư trong quá trình giao dịch. Hệ thống XPower là nền tảng cơ sở để tích hợp các sản phẩm, dịch vụ mới trong tương lai.
VIX cũng đã hoàn thành việc việc xây dựng/nhận diện hình ảnh thông qua việc đổi mới website Công ty, vừa mang tính hiện đại vừa thân thiện với người sử dụng, đồng thời cũng là nơi quảng bá các sản phẩm dịch vụ mà VIX cung cấp cho khách hàng.
Năm 2025, VIX cho biết sẽ tiếp tục đẩy mạnh đầu tư hạ tầng công nghệ thông tin nhằm nâng cao năng lực xử lý, bổ sung năng lực lưu trữ và an toàn bảo mật hệ thống. Trong đó, VIX đã hợp tác với các đơn vị cung cấp về dịch vụ an toàn, an ninh mạng, thường xuyên rà soát các lỗ hổng bảo mật của hệ thống giao dịch chứng khoán nhằm đảm bảo sự hoạt động an toàn của hệ thống."
59,21/05/2025 00:00,VIX: Đơn xin từ nhiệm của bà Trần Thị Hồng Hà - Thành viên HĐQT,https://cafef.vn/du-lieu/VIX-2204137/vix-don-xin-tu-nhiem-cua-ba-tran-thi-hong-ha-thanh-vien-hdqt.chn?utm_source=du-lieu.chn,
60,21/05/2025 00:00,VIX: Nghị quyết HĐQT về việc bầu bổ sung Thành viên HĐQT,https://cafef.vn/du-lieu/VIX-2204138/vix-nghi-quyet-hdqt-ve-viec-bau-bo-sung-thanh-vien-hdqt.chn?utm_source=du-lieu.chn,
61,26/04/2025 16:24,VIX: Thông báo mời họp và tài liệu ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/VIX-2227287/vix-thong-bao-moi-hop-va-tai-lieu-dhdcd-thuong-nien-nam-2025.chn?utm_source=du-lieu.chn,
62,26/04/2025 00:00,VIX: Thông báo mời họp và tài liệu ĐHĐCĐ thường niên năm 2025,https://cafef.vn/du-lieu/VIX-2192475/vix-thong-bao-moi-hop-va-tai-lieu-dhdcd-thuong-nien-nam-2025.chn?utm_source=du-lieu.chn,
63,25/04/2025 20:30,Chứng khoán VIX đặt mục tiêu gia nhập nhóm lợi nhuận nghìn tỷ,https://cafef.vn/chung-khoan-vix-dat-muc-tieu-gia-nhap-nhom-loi-nhuan-nghin-ty-188250425193419674.chn?utm_source=du-lieu.chn,"Kế hoạch tăng trưởng tích cực
Theo tài liệu ĐHCĐ, năm 2025, Chứng khoán VIX đặt mục tiêu lợi nhuận trước thuế 1.500 tỷ đồng, tăng 184% so với kết quả thực hiện năm 2024. Lợi nhuận sau thuế dự kiến đạt 1.200 tỷ đồng, tăng 181%.
Theo VIX, Công ty đặt kế hoạch tăng trưởng tích cực năm 2025 bởi định hướng phát triển môi giới và tự doanh làm nền tảng trong các mảng hoạt động chính đang cho thấy đây là hướng đi đúng đắn trong giai đoạn hiện tại.
Nhìn lại năm 2024, thị trường chứng khoán Việt Nam được đánh giá là có nhiều khó khăn: Mặc dù chỉ số VN-Index đóng cửa ở mức 1.266 điểm, tăng 136 điểm (tương đương 12%) so với cuối năm 2023, nhưng diễn biến chủ yếu của thị trường là giai đoạn phân phối với 3 đặc trưng chính là: Các mã cổ phiếu có vốn hoá lớn bị giảm giá khá mạnh, ảnh hưởng nhiều đến tâm lý nhà đầu tư; khối ngoại bán ròng với khối lượng rất lớn (94.000 tỷ đồng, tăng 347% so với năm 2023); và các dòng cổ phiếu có sự phân hoá khá mạnh.
Trong bối cảnh đó, doanh thu tự doanh năm 2024 của Công ty đạt 1.197 tỷ đồng chiếm 64,8% tổng tỷ trọng doanh thu và tăng 11,9% so với doanh thu năm 2023. Với diễn biến khó khăn của thị trường chứng khoán năm 2024, việc tăng trưởng doanh thu trong hoạt động đầu tư tự doanh của VIX đáng được ghi nhận.
Về hoạt động môi giới, doanh thu phí giao dịch của VIX trong năm 2024 đạt 135 tỷ đồng tăng 48,7 tỷ đồng tương ứng 56,4% so với năm 2023. Dư nợ margin của VIX tăng từ 3.008 tỷ đồng (năm 2023) lên đến 5.774 tỷ đồng tương đương với mức tăng 91,9%.
Trên cơ sở đánh giá những thách thức và cơ hội của thị trường chứng khoán năm 2025, VIX xác định sẽ tập trung nâng cao năng lực tài chính và năng lực quản trị; tiếp tục phát triển, đẩy mạnh các mảng hoạt động nghiệp vụ của Công ty nhằm tối đa hoá hiệu quả hoạt động mà mũi nhọn là hoạt động nghiệp vụ môi giới chứng khoán và hoạt động nghiệp vụ đầu tư tự doanh chứng khoán…
Bên cạnh đó, Công ty sẽ bám sát các định hướng phát triển thị trường chứng khoán của Chính phủ năm 2025 và các năm tiếp theo, chuẩn bị nguồn lực để sẵn sàng đáp ứng các thay đổi của thị trường về sản phẩm và cơ chế vận hành khi thị trường đang càng ngày càng tiến gần tới mục tiêu nâng hạng.
Cũng theo tài liệu Đại hội, Chứng khoán VIX dự kiến trình cổ đông phê duyệt mức chi trả cổ tức năm 2024 tỷ lệ 5% bằng cổ phiếu, trích từ lợi nhuận sau thuế đã thực hiện chưa phân phối trên BCTC năm 2024 đã kiểm toán, giá trị dự kiến là hơn 729 tỷ đồng. Mức cổ tức này được tính trên số vốn điều lệ hiện tại của Công ty là hơn 14.585 tỷ đồng.
Hạ tầng công nghệ sẵn sàng
Một điểm nhấn của VIX trong năm 2024 là việc tập trung đầu tư và phát triển hạ tầng công nghệ. Cụ thể, VIX đã hợp tác cùng Công ty cổ phần Giải pháp phần mềm Tài chính FSS để triển khai dự án Hệ thống giao dịch chứng khoán hoàn toàn mới (Xpower) và đưa vào vận hành chính thức từ ngày 27/01/2024.
Hệ thống đã mang lại những tiện ích vượt trội tới nhà đầu tư như tăng tốc độ xử lý lệnh, bổ sung các tiện ích giao dịch, giúp nhà đầu tư quản lý tài sản và thực hiện đầu tư một cách thuận tiện, nhanh chóng và hiệu quả. Ngoài ra, XPower còn được tích hợp với công nghệ trí tuệ nhân tạo (AI) đưa ra được những khuyến nghị hỗ trợ nhà đầu tư trong quá trình giao dịch. Hệ thống XPower là nền tảng cơ sở để tích hợp các sản phẩm, dịch vụ mới trong tương lai.
VIX cũng đã hoàn thành việc xây dựng/nhận diện hình ảnh thông qua việc đổi mới website Công ty, vừa mang tính hiện đại vừa thân thiện với người sử dụng, đồng thời cũng là nơi quảng bá các sản phẩm dịch vụ mà VIX cung cấp cho khách hàng.
Hiện tại, nhân sự cũng như hệ thống giao dịch chứng khoán của VIX đã sẵn sàng đáp ứng được phương án kết nối (golive) hệ thống KRX theo yêu cầu của các cơ quan chức năng (Dự kiến hệ thống KRX sẽ đi vào vận hành trong tháng 5/2025).
Năm 2025, VIX cho biết sẽ tiếp tục đẩy mạnh đầu tư hạ tầng công nghệ thông tin nhằm nâng cao năng lực xử lý, bổ sung năng lực lưu trữ và an toàn bảo mật hệ thống. Trong đó, VIX đã hợp tác với các đơn vị cung cấp về dịch vụ an toàn, an ninh mạng, thường xuyên rà soát các lỗ hổng bảo mật của hệ thống giao dịch chứng khoán nhằm đảm bảo sự hoạt động an toàn của Hệ thống.
Mục tiêu và chiến lược trung, dài hạn của VIX là trở thành một công ty chứng khoán mạnh và chuyên nghiệp, là lựa chọn hàng đầu của các nhà đầu tư, tham gia vào nhóm các công ty chứng khoán hàng đầu trên thị trường về quy mô vốn và hiệu quả hoạt động.
Trong đó, các giải pháp trọng tâm bao gồm: Đẩy mạnh mảng môi giới, tạo ra lợi thế cạnh tranh và giá trị cho khách hàng bằng công nghệ, chất lượng dịch vụ và chăm sóc khách hàng, trong đó việc phát triển các sản phẩm mới, bao gồm ứng dụng trí tuệ nhân tạo (AI) vào tư vấn đầu tư, sẽ là một hướng đi quan trọng. Coi trọng hiệu quả hoạt động, đặt hiệu quả và giá trị mang lại cho cổ đông lên trên hết; làm tốt hơn nữa những sản phẩm và dịch vụ  hiện có, nâng cao hiệu quả hoạt động của Công ty song song với quản trị rủi ro chặt chẽ."
64,23/04/2025 00:00,VIX: Nghị quyết HĐQT thông qua hạn mức vay vốn tại tổ chức tín dụng,https://cafef.vn/du-lieu/VIX-2186412/vix-nghi-quyet-hdqt-thong-qua-han-muc-vay-von-tai-to-chuc-tin-dung.chn?utm_source=du-lieu.chn,
65,18/04/2025 19:30,"Cập nhật số liệu CTCK 18/4/2025: Chứng khoán VIX báo lãi Quý I gấp 2,3 lần cùng kỳ",https://cafef.vn/cap-nhat-so-lieu-ctck-1842025-chung-khoan-vix-bao-lai-quy-i-gap-23-lan-cung-ky-18825041817370191.chn?utm_source=du-lieu.chn,"Doanh thu, lợi nhuận tăng trưởng bằng lần
Trong quý I/2025, Chứng khoán VIX ghi nhận doanh thu 979,7 tỷ đồng, tăng 2,7 lần so với cùng kỳ năm trước. Nhờ doanh thu tăng trưởng tích cực, lợi nhuận sau thuế đạt 372,3 tỷ đồng, tăng gấp 2,3 lần cùng kỳ năm trước.
Tính tới ngày 17/4/2025, thống kê cho thấy có 24 công ty chứng khoán đã công bố báo cáo tài chính quý I/2025 với kết quả phân hoá rõ rệt. Trong đó, không ít công ty chứng khoán ghi danh vào danh sách lợi nhuận suy giảm như KBSV, BSC, SBB…, thậm chí một số công ty trong tình cảnh thua lỗ kéo dài.
Trong khi đó, với kết quả vừa công bố, Chứng khoán VIX thuộc nhóm bứt phá về doanh thu và lợi nhuận với tốc độ tăng trưởng top đầu thị trường.
Nhìn sâu hơn vào báo cáo tài chính, có thể thấy các mảng kinh doanh cốt lõi của Chứng khoán VIX đều tăng trưởng. Đóng góp tỷ trọng lớn nhất trong doanh thu quý I/2025 là lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL) với 784,5 tỷ đồng, tăng 3,8 lần so với cùng kỳ năm trước và chiếm 80% tổng doanh thu hoạt động.
Mảng cho vay ký quỹ cũng đạt kết quả tích cực. Cụ thể, trong cơ cấu doanh thu, lãi từ các khoản cho vay và phải thu quý I đạt 160,7 tỷ đồng, tăng 40% so với cùng kỳ năm trước. Diễn biến này thể hiện sự tăng trưởng trong mảng cho vay margin, cũng như gia tăng lượng khách hàng mới. Đáng chú ý, tỷ lệ cho vay/vốn chủ sở hữu của VIX chưa tới 40%, còn nhiều dư địa để tiếp tục tăng trưởng khi thấp hơn đáng kể so với mức 200% theo quy định.
Trong thời gian qua, Chứng khoán VIX đã triển khai nhiều sản phẩm tài chính linh hoạt như ưu đãi lãi suất theo danh mục, sản phẩm M5 được thiết kế phù hợp hướng tới nhóm khách hàng có nhu cầu giao dịch nhanh, liên tục với lãi thấp để có thể tối ưu được lợi nhuận… Các sản phẩm/dịch vụ này đã được thị trường đón nhận tích cực, củng cố chiến lược theo đuổi khách hàng mục tiêu của VIX.
Cơ hội trong thử thách
Thời điểm các công ty chứng khoán công bố báo cáo quý I/2025 cũng là khi thị trường chứng khoán Việt Nam ""chao đảo"" vì cú sốc thuế quan của chính phủ Mỹ. Tuy nhiên, đa phần các công ty chứng khoán nhận định, dù khó tránh khỏi những ảnh hưởng tiêu cực trong ngắn hạn, nhưng trong dài hạn, thị trường Việt Nam vẫn có những lý do để tăng trưởng.
Xét về câu chuyện nội địa, thị trường chứng khoán Việt Nam được hỗ trợ bởi các yếu tố cải tổ hệ thống chính trị - hành chính, thúc đẩy kinh tế tư nhân tạo động lực cho việc đạt mục tiêu tăng trưởng kinh tế. Cụ thể, Chính phủ Việt Nam tiếp tục đặt mục tiêu tăng trưởng GDP 8% cho năm 2025, và hướng tới tăng trưởng hai con số trong những năm tiếp theo. Chính sách tài khóa mở rộng, đầu tư công quy mô lớn, trong khi tỷ lệ nợ công vẫn ở mức thấp và thu ngân sách tăng cao là điểm tựa quan trọng.
Đối với câu chuyện nâng hạng, kịch bản cơ sở kỳ vọng FTSE có khả năng công bố nâng hạng thị trường Việt Nam trong kỳ đánh giá tháng 9/2025 và việc triển khai thực tế có thể diễn ra từ tháng 3/2026. Dựa trên giá trị vốn hóa thị trường ròng của Việt Nam ở mức 43 tỷ USD từ FTSE Russell, tổng vốn vào ròng có thể đạt mức cao 1,6 tỷ USD sau khi FTSE Russell nâng hạng tại kỳ tái cơ cấu và điều này chưa tính đến dòng tiền từ các quỹ chủ động.
Thực tế, sau những phiên chao đảo vì cú sốc thuế quan, thị trường đã có các phiên hồi phục. Niềm tin trở lại giúp áp lực bán tháo giảm bớt và lực cầu quay trở lại với sức hấp dẫn từ định giá mới. Vào ngày 9/4/2025, mức P/E hỗn hợp của chỉ số VN-Index là 11,6 lần – thấp hơn khoảng 25% so với mức trung bình kể từ năm 2016 và thậm chí còn thấp hơn cả thời kỳ căng thẳng thương mại Mỹ - Trung giai đoạn 2018–2019.
Dragon Capital cũng cho rằng Việt Nam có mức tăng trưởng cao hơn so với các nước trong khu vực, trong khi P/E dự phóng (P/E forward) chỉ ở mức 10 lần, có thể coi là thấp nhất trong khu vực. Như vậy, thị trường Việt Nam rất hấp dẫn về mặt trung và dài hạn. Với lợi nhuận kỳ vọng của năm 2025, mức P/E cũng như P/B có thể về vùng thấp nhất trong vòng 10 năm.
Với định giá hấp dẫn và câu chuyện nội tại ổn định, thị trường chứng khoán được kỳ vọng sẽ đón nhận dòng tiền của cả nhà đầu tư trong và ngoài nước. Trong bối cảnh này, Chứng khoán VIX đã có sự chuẩn bị sẵn sàng về nguồn lực tài chính, hệ thống công nghệ và đội ngũ nhân sự để đáp ứng nhu cầu của khách hàng, đẩy mạnh tăng trưởng hoạt động kinh doanh."
66,02/04/2025 00:00,"VIX: 15.4.2025, ngày GDKHQ tham dự ĐHĐCĐ thường niên năm 2025",https://cafef.vn/du-lieu/VIX-2163691/vix-1542025-ngay-gdkhq-tham-du-dhdcd-thuong-nien-nam-2025.chn?utm_source=du-lieu.chn,
67,28/03/2025 00:00,VIX: Nghị quyết HĐQT về việc triệu tập ĐHĐCĐ thường niên 2025,https://cafef.vn/du-lieu/VIX-2159931/vix-nghi-quyet-hdqt-ve-viec-trieu-tap-dhdcd-thuong-nien-2025.chn?utm_source=du-lieu.chn,
68,28/03/2025 00:00,VIX: Thông báo ngày ĐKCC để thực hiện quyền tham dự ĐHCĐ thường niên năm 2025,https://cafef.vn/du-lieu/VIX-2160314/vix-thong-bao-ngay-dkcc-de-thuc-hien-quyen-tham-du-dhcd-thuong-nien-nam-2025.chn?utm_source=du-lieu.chn,
